p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00747964159909	0.0527856996883	GO:0006606	b	4	protein import into nucleus	5530; 5569; 5594; 7067; 9495	ENSG00000100030; ENSG00000179841; ENSG00000171033; ENSG00000126351; ENSG00000138814	251	251
0.00747964159909	0.0527856996883	GO:0044744	b	4	protein targeting to nucleus	5530; 5569; 5594; 7067; 9495	ENSG00000100030; ENSG00000179841; ENSG00000171033; ENSG00000126351; ENSG00000138814	251	251
0.0075946449891	0.0436854011579	GO:0050878	b	3	regulation of body fluid levels	87; 88; 111; 490; 5153; 5594; 6863; 10235; 160851	ENSG00000068831; ENSG00000100030; ENSG00000173175; ENSG00000006128; ENSG00000070961; ENSG00000077522; ENSG00000072110; ENSG00000102780; ENSG00000123360	714	713
0.00763247103705	0.0527856996883	GO:0005977	b	4	glycogen metabolic process	5502; 51422; 23178	ENSG00000106617; ENSG00000135447; ENSG00000115687	83	83
0.00766149687359	0.0436854011579	GO:0044723	b	3	single-organism carbohydrate metabolic process	4121; 5502; 10678; 10776; 51363; 145173; 84649; 51422; 23178	ENSG00000106617; ENSG00000115687; ENSG00000128989; ENSG00000187676; ENSG00000135447; ENSG00000062282; ENSG00000111885; ENSG00000170340; ENSG00000182022	718	714
0.00788780852417	0.076728695213	GO:0006073	b	5	cellular glucan metabolic process	5502; 51422; 23178	ENSG00000106617; ENSG00000135447; ENSG00000115687	84	84
0.00788780852417	0.076728695213	GO:0044042	b	5	glucan metabolic process	5502; 51422; 23178	ENSG00000106617; ENSG00000135447; ENSG00000115687	84	84
0.00791273901395	0.0527856996883	GO:0048878	b	4	chemical homeostasis	111; 771; 1152; 2280; 4023; 5530; 6863; 9495; 143686; 79085; 84649	ENSG00000125648; ENSG00000179841; ENSG00000173175; ENSG00000006128; ENSG00000175445; ENSG00000149212; ENSG00000088832; ENSG00000074410; ENSG00000166165; ENSG00000062282; ENSG00000138814	988	985
0.00807752699856	0.0527856996883	GO:0032528	b	4	microvillus organization	688; 5909	ENSG00000102554; ENSG00000076864	28	28
0.00807752699856	0.0527856996883	GO:0030325	b	4	adrenal gland development	7067; 27122	ENSG00000126351; ENSG00000050165	29	28
0.00807752699856	0.047311229563	GO:0046875	m	4	ephrin receptor binding	6386; 26037	ENSG00000197555; ENSG00000137575	28	28
0.00810570677765	0.0436854011579	GO:0050794	b	3	regulation of cellular process	87; 88; 111; 402; 613; 688; 1428; 1690; 2280; 2550; 2788; 4008; 4023; 4043; 4826; 5128; 5153; 5502; 5510; 5530; 5569; 5594; 5662; 5909; 6386; 6863; 7067; 7162; 7164; 23154; 7881; 8408; 8787; 9495; 9732; 9796; 10235; 10636; 10776; 10966; 143686; 84152; 79085; 81831; 114882; 83855; 51422; 55188; 23089; 23178; 23531; 23640; 23765; 56937; 57464; 57699; 9747; 26037; 27122; 160851; 30819	ENSG00000068831; ENSG00000072110; ENSG00000125648; ENSG00000129911; ENSG00000091039; ENSG00000242265; ENSG00000115685; ENSG00000102554; ENSG00000173175; ENSG00000149212; ENSG00000124225; ENSG00000177663; ENSG00000088832; ENSG00000171033; ENSG00000128512; ENSG00000141542; ENSG00000076864; ENSG00000128989; ENSG00000123360; ENSG00000213465; ENSG00000126351; ENSG00000115687; ENSG00000100030; ENSG00000128578; ENSG00000204681; ENSG00000059758; ENSG00000120049; ENSG00000146242; ENSG00000168490; ENSG00000077522; ENSG00000169282; ENSG00000136153; ENSG00000108960; ENSG00000176533; ENSG00000138814; ENSG00000103316; ENSG00000186716; ENSG00000133265; ENSG00000059915; ENSG00000179841; ENSG00000124772; ENSG00000135447; ENSG00000108370; ENSG00000137575; ENSG00000171208; ENSG00000100473; ENSG00000102780; ENSG00000131771; ENSG00000177169; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000050165; ENSG00000169220; ENSG00000197555; ENSG00000053438; ENSG00000020129; ENSG00000106617; ENSG00000111907; ENSG00000163956; ENSG00000111785	10247	10181
0.00814247509103	0.0366411379096	GO:0005102	m	3	receptor binding	87; 88; 114900; 2280; 4023; 4043; 6386; 6863; 9495; 9732; 10776; 84152; 81831; 26037	ENSG00000172247; ENSG00000179841; ENSG00000006128; ENSG00000175445; ENSG00000197555; ENSG00000128989; ENSG00000088832; ENSG00000171208; ENSG00000072110; ENSG00000137575; ENSG00000128512; ENSG00000163956; ENSG00000131771; ENSG00000077522	1430	1420
0.00814814375785	0.076728695213	GO:0043467	b	5	regulation of generation of precursor metabolites and energy	79085; 51422; 23178	ENSG00000106617; ENSG00000125648; ENSG00000115687	85	85
0.00816612539443	0.0436854011579	GO:0044765	b	3	single-organism transport	87; 88; 111; 402; 490; 613; 771; 1428; 2280; 4826; 5530; 5569; 5594; 6386; 6863; 7067; 7881; 9495; 9868; 10776; 10953; 10966; 79085; 81831; 114882; 51422; 23178; 9747; 30819	ENSG00000072110; ENSG00000125648; ENSG00000091039; ENSG00000173175; ENSG00000088832; ENSG00000171033; ENSG00000213465; ENSG00000126351; ENSG00000115687; ENSG00000100030; ENSG00000120049; ENSG00000128989; ENSG00000070961; ENSG00000141542; ENSG00000169282; ENSG00000186716; ENSG00000138814; ENSG00000103316; ENSG00000077522; ENSG00000179841; ENSG00000025772; ENSG00000137575; ENSG00000171208; ENSG00000106617; ENSG00000198420; ENSG00000006128; ENSG00000154174; ENSG00000074410; ENSG00000053438	3905	3893
0.00829778569479	0.0436854011579	GO:0048519	b	3	negative regulation of biological process	87; 88; 402; 613; 688; 1428; 2280; 2550; 4043; 5502; 5530; 5569; 5594; 5909; 6863; 7067; 7881; 8408; 8787; 9495; 10636; 10776; 84152; 114882; 83855; 51422; 23089; 23178; 23640; 56937; 9747; 27122	ENSG00000072110; ENSG00000129911; ENSG00000091039; ENSG00000102554; ENSG00000115687; ENSG00000124225; ENSG00000088832; ENSG00000171033; ENSG00000076864; ENSG00000213465; ENSG00000126351; ENSG00000169220; ENSG00000204681; ENSG00000128989; ENSG00000077522; ENSG00000169282; ENSG00000138814; ENSG00000103316; ENSG00000186716; ENSG00000133265; ENSG00000242265; ENSG00000179841; ENSG00000135447; ENSG00000108370; ENSG00000131771; ENSG00000177169; ENSG00000198420; ENSG00000006128; ENSG00000050165; ENSG00000100030; ENSG00000106617; ENSG00000163956	4459	4436
0.00877242093825	0.076728695213	GO:0002790	b	5	peptide secretion	402; 4826; 5530; 9495; 23178	ENSG00000179841; ENSG00000053438; ENSG00000115687; ENSG00000213465; ENSG00000138814	263	261
0.00898727774943	0.0459310258222	GO:0071495	b	3	cellular response to endogenous stimulus	111; 490; 2280; 2788; 5153; 5594; 7067; 9495; 114882; 51422; 23089; 56937	ENSG00000126351; ENSG00000242265; ENSG00000100030; ENSG00000106617; ENSG00000173175; ENSG00000179841; ENSG00000088832; ENSG00000070961; ENSG00000091039; ENSG00000176533; ENSG00000124225; ENSG00000123360	1147	1144
0.00903234958779	0.0483983657535	GO:0050789	b	2	regulation of biological process	87; 88; 111; 402; 613; 688; 1428; 1690; 2280; 2550; 2788; 4008; 4023; 4043; 4311; 4826; 5128; 5153; 5502; 5510; 5530; 5569; 5594; 5662; 5909; 6386; 6863; 7067; 7162; 7164; 23154; 7881; 8408; 8787; 9495; 9732; 9796; 10235; 10636; 10776; 10966; 143686; 84152; 79085; 81831; 114882; 83855; 84649; 51422; 55188; 23089; 23178; 23531; 23640; 23765; 56937; 57464; 57699; 9747; 26037; 27122; 160851; 30819	ENSG00000068831; ENSG00000072110; ENSG00000125648; ENSG00000129911; ENSG00000091039; ENSG00000242265; ENSG00000115685; ENSG00000102554; ENSG00000173175; ENSG00000149212; ENSG00000124225; ENSG00000177663; ENSG00000088832; ENSG00000171033; ENSG00000128512; ENSG00000141542; ENSG00000076864; ENSG00000128989; ENSG00000123360; ENSG00000213465; ENSG00000126351; ENSG00000115687; ENSG00000100030; ENSG00000128578; ENSG00000204681; ENSG00000059758; ENSG00000120049; ENSG00000146242; ENSG00000196549; ENSG00000168490; ENSG00000077522; ENSG00000062282; ENSG00000169282; ENSG00000136153; ENSG00000108960; ENSG00000176533; ENSG00000138814; ENSG00000103316; ENSG00000186716; ENSG00000133265; ENSG00000059915; ENSG00000179841; ENSG00000124772; ENSG00000135447; ENSG00000108370; ENSG00000137575; ENSG00000171208; ENSG00000100473; ENSG00000102780; ENSG00000131771; ENSG00000177169; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000050165; ENSG00000169220; ENSG00000197555; ENSG00000053438; ENSG00000020129; ENSG00000106617; ENSG00000111907; ENSG00000163956; ENSG00000111785	10723	10654
0.00923752474636	0.0459310258222	GO:0044705	b	3	multi-organism reproductive behavior	7067; 84152	ENSG00000131771; ENSG00000126351	30	30
0.00930701354235	0.05943797285	GO:0051050	b	4	positive regulation of transport	88; 613; 4826; 5530; 6386; 6863; 9495; 10776; 114882; 9747	ENSG00000091039; ENSG00000179841; ENSG00000198420; ENSG00000006128; ENSG00000128989; ENSG00000053438; ENSG00000077522; ENSG00000137575; ENSG00000138814; ENSG00000186716	873	870
0.00933035713883	0.076728695213	GO:0090087	b	5	regulation of peptide transport	402; 4826; 5530; 9495; 23178	ENSG00000179841; ENSG00000053438; ENSG00000115687; ENSG00000213465; ENSG00000138814	266	265
0.00933735444391	0.076728695213	GO:0030182	b	5	neuron differentiation	4826; 5530; 5594; 5662; 6386; 23154; 8408; 9495; 10678; 23531; 57699; 26037; 30819	ENSG00000137575; ENSG00000059915; ENSG00000100030; ENSG00000177169; ENSG00000120049; ENSG00000170340; ENSG00000179841; ENSG00000197555; ENSG00000053438; ENSG00000020129; ENSG00000124772; ENSG00000108960; ENSG00000138814	1296	1295
0.00957562033097	0.0585176798004	GO:0098562	c	3	cytoplasmic side of membrane	490; 2788; 7881; 8787	ENSG00000169282; ENSG00000070961; ENSG00000108370; ENSG00000176533	171	171
0.00984373540748	0.0483983657535	GO:0019098	b	2	reproductive behavior	7067; 84152	ENSG00000131771; ENSG00000126351	31	31
0.00984373540748	0.04762239562	GO:0034381	b	3	plasma lipoprotein particle clearance	4043; 84649	ENSG00000163956; ENSG00000062282	31	31
